Date,GLD,QQQ,SHV,SPY,TLT
2011-03-10,137.77000427246094,49.30537796020508,89.69330596923828,99.69744873046875,61.23194122314453
2011-03-11,138.22000122070312,49.61277389526367,89.68513488769531,100.38796997070312,60.88610076904297
2011-03-14,138.86000061035156,49.43712615966797,89.69330596923828,99.7818603515625,60.85950469970703
2011-03-15,136.27000427246094,48.734519958496094,89.68513488769531,98.63863372802734,61.7706298828125
2011-03-16,136.24000549316406,47.55766677856445,89.66889190673828,96.81257629394531,62.46896743774414
2011-03-17,136.97000122070312,47.99678039550781,89.66889190673828,98.0938949584961,61.990142822265625
2011-03-18,138.3699951171875,47.88859176635742,89.69330596923828,98.45066833496094,62.1563606262207
2011-03-21,139.13999938964844,48.81206130981445,89.68513488769531,99.9764404296875,61.790592193603516
2011-03-22,139.0500030517578,48.724124908447266,89.66889190673828,99.62967681884766,61.99673843383789
2011-03-23,140.33999633789062,48.996761322021484,89.69330596923828,99.914794921875,61.91691970825195
2011-03-24,139.22000122070312,49.86746597290039,89.67701721191406,100.87030029296875,61.451385498046875
2011-03-25,139.25999450683594,49.99059295654297,89.68513488769531,101.17855834960938,61.29841995239258
2011-03-28,138.5399932861328,49.71795654296875,89.68513488769531,100.93196868896484,61.38490295410156
2011-03-29,138.2100067138672,50.2016716003418,89.66889190673828,101.61006164550781,60.9127197265625
2011-03-30,138.6699981689453,50.43914794921875,89.66889190673828,102.31136322021484,61.39821243286133
2011-03-31,139.86000061035156,50.50950241088867,89.67701721191406,102.17262268066406,61.2718391418457
2011-04-01,139.1999969482422,50.535888671875,89.701416015625,102.60418701171875,61.56970977783203
2011-04-04,139.83999633789062,50.36878967285156,89.69332122802734,102.68891143798828,61.63650894165039
2011-04-05,142.0500030517578,50.23687744140625,89.66889190673828,102.67350769042969,61.389366149902344
2011-04-06,142.3800048828125,50.35995864868164,89.6770248413086,102.99716186523438,60.467708587646484
2011-04-07,142.50999450683594,50.32479476928711,89.701416015625,102.73515319824219,60.347537994384766
2011-04-08,143.66000366210938,50.08733367919922,89.69332122802734,102.38069152832031,60.026981353759766
2011-04-11,142.63999938964844,49.920249938964844,89.68514251708984,102.07245635986328,60.08041000366211
2011-04-12,141.61000061035156,49.57722473144531,89.70954895019531,101.30955505371094,60.72817611694336
2011-04-13,141.89999389648438,49.99937057495117,89.70954895019531,101.30187225341797,61.10884475708008
2011-04-14,143.80999755859375,49.91144943237305,89.71771240234375,101.37893676757812,61.062129974365234
2011-04-15,145.0500030517578,49.82350158691406,89.701416015625,101.74879455566406,61.8902587890625
2011-04-18,145.92999267578125,49.47169494628906,89.70954895019531,100.60830688476562,62.030521392822266
2011-04-19,145.92999267578125,49.779502868652344,89.72582244873047,101.1862564086914,62.29768753051758
2011-04-20,146.5,50.9052734375,89.71771240234375,102.56561279296875,61.89696502685547
2011-04-21,146.74000549316406,51.30984878540039,89.73397827148438,103.08963775634766,61.843509674072266
2011-04-25,146.8699951171875,51.441768646240234,89.69332122802734,102.98172760009766,62.07728958129883
2011-04-26,146.3800048828125,51.731998443603516,89.701416015625,103.86791229248047,62.678306579589844
2011-04-27,149.1999969482422,52.083805084228516,89.72582244873047,104.54603576660156,62.037227630615234
2011-04-28,149.82000732421875,52.00465393066406,89.701416015625,104.88510131835938,62.511417388916016
2011-04-29,152.3699951171875,51.960670471191406,89.72582244873047,105.13166046142578,62.70506286621094
2011-05-02,150.41000366210938,51.863914489746094,89.70872497558594,104.9698486328125,62.805667877197266
2011-05-03,149.8800048828125,51.617671966552734,89.7249984741211,104.5922622680664,63.161109924316406
2011-05-04,147.72999572753906,51.53850555419922,89.73319244384766,103.89875793457031,63.442832946777344
2011-05-05,143.47000122070312,51.257076263427734,89.7249984741211,102.9586181640625,64.04647827148438
2011-05-06,145.3000030517578,51.4241828918457,89.73319244384766,103.4132308959961,63.76479721069336
2011-05-09,147.3800048828125,51.617671966552734,89.6925277709961,103.8139877319336,63.69772720336914
2011-05-10,147.89999389648438,52.05741500854492,89.71691131591797,104.70011138916016,63.24163818359375
2011-05-11,146.5399932861328,51.679237365722656,89.6925277709961,103.59819030761719,63.60383987426758
2011-05-12,146.58999633789062,51.987056732177734,89.70057678222656,104.09137725830078,63.201377868652344
2011-05-13,145.6300048828125,51.37139892578125,89.73319244384766,103.28997802734375,63.77146911621094
2011-05-16,145.3699951171875,50.483116149902344,89.6925277709961,102.63495635986328,64.12696075439453
2011-05-17,144.74000549316406,50.62383270263672,89.7249984741211,102.61958312988281,64.78427124023438
2011-05-18,145.60000610351562,51.045982360839844,89.70872497558594,103.53656768798828,63.92580795288086
2011-05-19,145.64999389648438,51.19550323486328,89.70872497558594,103.78315734863281,63.89894104003906
2011-05-20,147.49000549316406,50.80852127075195,89.6925277709961,102.9586181640625,63.932464599609375
2011-05-23,147.8300018310547,50.06096267700195,89.71691131591797,101.76417541503906,64.24097442626953
2011-05-24,148.58999633789062,49.75312805175781,89.70057678222656,101.67943572998047,64.48246765136719
2011-05-25,148.5800018310547,49.946624755859375,89.71691131591797,102.01850128173828,64.1806411743164
2011-05-26,148.22000122070312,50.25444412231445,89.70872497558594,102.4885482788086,64.7306137084961
2011-05-27,149.6999969482422,50.50950241088867,89.7249984741211,102.88156127929688,64.70381164550781
2011-05-31,149.63999938964844,51.32743835449219,89.71691131591797,103.95266723632812,64.85135650634766
2011-06-01,149.91000366210938,50.21046447753906,89.716064453125,101.61779022216797,65.72779083251953
2011-06-02,149.5,50.31600570678711,89.716064453125,101.50992584228516,64.47571563720703
2011-06-03,150.22000122070312,49.559635162353516,89.716064453125,100.50041961669922,64.84593963623047
2011-06-06,150.47999572753906,49.15507888793945,89.69983673095703,99.43702697753906,64.35458374023438
2011-06-07,150.4199981689453,49.06712341308594,89.69983673095703,99.37537384033203,64.6507568359375
2011-06-08,149.80999755859375,48.71531295776367,89.69168853759766,98.9592514038086,65.15557098388672
2011-06-09,150.55999755859375,48.80327606201172,89.69168853759766,99.71444702148438,64.89309692382812
2011-06-10,149.24000549316406,48.055694580078125,89.69983673095703,98.32735443115234,65.39124298095703
2011-06-13,147.77000427246094,48.055694580078125,89.68355560302734,98.40442657470703,65.06135559082031
2011-06-14,148.6699981689453,48.671356201171875,89.69168853759766,99.6528091430664,64.07862091064453
2011-06-15,149.1199951171875,47.74787902832031,89.69983673095703,97.88040924072266,65.24307250976562
2011-06-16,148.97000122070312,47.56319046020508,89.7079086303711,98.09619903564453,65.539306640625
2011-06-17,149.94000244140625,47.41423416137695,89.7079086303711,98.38894653320312,65.22967529296875
2011-06-20,150.02999877929688,47.66102981567383,89.716064453125,98.89229583740234,65.31038665771484
2011-06-21,150.75999450683594,48.68352508544922,89.7242202758789,100.24752044677734,65.02098083496094
2011-06-22,150.99000549316406,48.33094024658203,89.7242202758789,99.64349365234375,65.06135559082031
2011-06-23,148.33999633789062,48.780487060546875,89.7242202758789,99.35694122314453,65.55952453613281
2011-06-24,146.25999450683594,47.93429183959961,89.7079086303711,98.20304107666016,65.28353118896484
2011-06-27,145.72999572753906,48.701141357421875,89.69983673095703,99.0781478881836,64.38819885253906
2011-06-28,146.24000549316406,49.42397689819336,89.7079086303711,100.37140655517578,63.86985778808594
2011-06-29,147.17999267578125,49.62670135498047,89.7242202758789,101.23099517822266,63.44574737548828
2011-06-30,146.0,50.287811279296875,89.7323226928711,102.19902801513672,63.34482192993164
2011-07-01,144.92999267578125,51.04585266113281,89.73072052001953,103.70912170410156,63.24349594116211
2011-07-05,147.6300048828125,51.301509857177734,89.73072052001953,103.62391662597656,63.385345458984375
2011-07-06,148.91000366210938,51.46897888183594,89.73882293701172,103.74784088134766,63.709556579589844
2011-07-07,149.14999389648438,52.174156188964844,89.72259521484375,104.82428741455078,63.520362854003906
2011-07-08,150.25,52.033111572265625,89.71440124511719,104.08082580566406,64.41876220703125
2011-07-11,151.58999633789062,51.089935302734375,89.71440124511719,102.19902801513672,65.38468933105469
2011-07-12,152.77000427246094,50.70209503173828,89.70633697509766,101.75761413574219,65.60759735107422
2011-07-13,154.13999938964844,50.91365432739258,89.71440124511719,102.098388671875,65.79000091552734
2011-07-14,154.5399932861328,50.32305908203125,89.72259521484375,101.39361572265625,64.85110473632812
2011-07-15,155.1999969482422,50.99298095703125,89.71440124511719,101.9822006225586,64.95914459228516
2011-07-18,156.57000732421875,50.71971893310547,89.71440124511719,101.14582061767578,64.33097839355469
2011-07-19,154.66000366210938,51.874446868896484,89.71440124511719,102.7875747680664,65.66841888427734
2011-07-20,156.02000427246094,51.654075622558594,89.69820404052734,102.7255859375,64.8915786743164
2011-07-21,154.8300018310547,51.997859954833984,89.69820404052734,104.15054321289062,64.39175415039062
2011-07-22,156.1199951171875,52.53555679321289,89.69001007080078,104.22024536132812,64.87808990478516
2011-07-25,157.33999633789062,52.429786682128906,89.71440124511719,103.63944244384766,64.16889190673828
2011-07-26,157.77000427246094,52.56199645996094,89.68191528320312,103.25223541259766,64.60789489746094
2011-07-27,157.19000244140625,51.20454025268555,89.69820404052734,101.1380844116211,64.61466217041016
2011-07-28,157.32000732421875,51.29268264770508,89.67373657226562,100.84380340576172,64.85781860351562
2011-07-29,158.2899932861328,51.12520217895508,89.68191528320312,100.15458679199219,66.14118957519531
2011-08-01,157.72000122070312,50.88719940185547,89.66966247558594,99.72867584228516,66.80874633789062
2011-08-02,161.52000427246094,49.60025405883789,89.71846771240234,97.18084716796875,68.81473541259766
2011-08-03,161.49000549316406,50.07624816894531,89.72662353515625,97.70742797851562,68.95028686523438
2011-08-04,160.63999938964844,47.749168395996094,89.72662353515625,93.13065338134766,71.40367889404297
2011-08-05,161.75,47.44948959350586,89.72662353515625,92.99127960205078,69.34339904785156
2011-08-08,167.1199951171875,44.5935173034668,89.71038818359375,86.93539428710938,71.53240966796875
2011-08-09,168.61000061035156,46.74431228637695,89.74290466308594,90.97781372070312,71.74927520751953
2011-08-10,174.5800018310547,44.831512451171875,89.71846771240234,86.95862579345703,73.88402557373047
2011-08-11,170.75,46.80601119995117,89.72662353515625,90.86168670654297,70.15666961669922
2011-08-12,169.97000122070312,47.22028732299805,89.71846771240234,91.47344207763672,71.54598236083984
2011-08-15,171.8000030517578,47.91665267944336,89.71846771240234,93.40946960449219,70.82079315185547
2011-08-16,173.9199981689453,47.51118469238281,89.72662353515625,92.6118392944336,71.99325561523438
2011-08-17,174.4199981689453,47.229103088378906,89.72662353515625,92.67374420166016,73.25376892089844
2011-08-18,177.72000122070312,44.91083526611328,89.72662353515625,88.67781829833984,74.75830078125
2011-08-19,179.9499969482422,44.09988021850586,89.74290466308594,87.22966003417969,75.36151885986328
2011-08-22,184.58999633789062,44.25857162475586,89.74290466308594,87.29936218261719,75.17168426513672
2011-08-23,177.6699981689453,46.08320617675781,89.74290466308594,90.17241668701172,74.13480377197266
2011-08-24,171.64999389648438,46.444602966308594,89.74290466308594,91.44243621826172,72.02708435058594
2011-08-25,172.36000061035156,45.68655776977539,89.72662353515625,90.04853057861328,72.8064956665039
2011-08-26,177.47000122070312,46.83244705200195,89.72662353515625,91.35728454589844,73.52491760253906
2011-08-29,173.88999938964844,48.13701629638672,89.75106811523438,93.98252868652344,72.50829315185547
2011-08-30,179.10000610351562,48.454341888427734,89.72662353515625,94.23037719726562,73.67394256591797
2011-08-31,177.72000122070312,48.53369140625,89.71846771240234,94.64852905273438,72.53543090820312
2011-09-01,177.8699951171875,48.09294509887695,89.72258758544922,93.65727996826172,74.07305145263672
2011-09-02,183.24000549316406,46.964656829833984,89.71444702148438,91.26433563232422,76.4793930053711
2011-09-06,182.89999389648438,46.97348403930664,89.73886108398438,90.59833526611328,77.27469635009766
2011-09-07,177.0800018310547,48.16345977783203,89.71444702148438,93.1539077758789,75.79957580566406
2011-09-08,181.80999755859375,47.9431037902832,89.71444702148438,92.1859130859375,76.4793930053711
2011-09-09,180.6999969482422,46.87651443481445,89.71444702148438,89.76971435546875,77.2950668334961
2011-09-12,176.6699981689453,47.475921630859375,89.71444702148438,90.35052490234375,77.37665557861328
2011-09-13,178.5399932861328,48.11058044433594,89.7306900024414,91.17913818359375,76.27537536621094
2011-09-14,177.2100067138672,48.798118591308594,89.71444702148438,92.44143676757812,76.92120361328125
2011-09-15,174.39999389648438,49.52092361450195,89.73886108398438,94.03671264648438,75.74517059326172
2011-09-16,176.02999877929688,49.97484588623047,89.72258758544922,94.59329986572266,76.29582214355469
2011-09-19,173.30999755859375,49.99250030517578,89.72258758544922,93.65139770507812,77.75051879882812
2011-09-20,175.77999877929688,49.771732330322266,89.72258758544922,93.54241180419922,78.07675170898438
2011-09-21,173.58999633789062,48.90629959106445,89.71444702148438,90.7868423461914,80.65987396240234
2011-09-22,169.0500030517578,47.31669998168945,89.7306900024414,87.85218811035156,83.69158172607422
2011-09-23,159.8000030517578,47.820068359375,89.72258758544922,88.38153076171875,82.13495635986328
2011-09-26,157.5800018310547,48.37642288208008,89.73886108398438,90.4832534790039,80.81620788574219
2011-09-27,160.6300048828125,48.87980270385742,89.72258758544922,91.49519348144531,79.57905578613281
2011-09-28,156.22000122070312,48.15565872192383,89.72258758544922,89.62701416015625,79.55184173583984
2011-09-29,157.6999969482422,47.58161544799805,89.71444702148438,90.33536529541016,80.10246276855469
2011-09-30,158.05999755859375,46.35411071777344,89.7306900024414,88.07794189453125,82.114501953125
2011-10-03,160.9600067138672,45.16193389892578,89.7112045288086,85.57144165039062,84.37432098388672
2011-10-04,157.63999938964844,46.08918380737305,89.7274398803711,87.44742584228516,83.30436706542969
2011-10-05,159.4600067138672,47.272560119628906,89.7274398803711,89.0665512084961,82.7046890258789
2011-10-06,160.49000549316406,48.06734848022461,89.7274398803711,90.67786407470703,81.17816162109375
